path,label,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s3://ocrds-projet8/TestLocal/Apple Golden 1/83_100.jpg,Apple Golden 1,0,2.5679063706921603,1.5363990472425693,0.6828804567243747,-0.11472486101264659,0.36891180657775113,5.219453653734795,1.2254045575549344,-0.13605422494830904,-0.24912051266622973,1.3272564571250034,-0.04472108661642533,-1.1898818368588904,0.22216357183384397,-0.10496499696199414,0.11276326306368643,-0.8171311460614534,0.447058029533975,-0.21276446425152382,1.0886240997641752,-0.09883600246412719,0.042098171538248026,0.6588850406471322,-1.7498052106640842,-0.02633304636391176,0.2615536899653374,-0.11704787198060167,-4.7794181533582085,0.5271166153210901,0.16941795696911438,0.5945976127804886,-0.7483552130363657,-0.003100354857712432,-0.5352490865669354,0.2802016402787587,0.03396564781815759,0.1689792945948735,0.1536570918948812,-0.11700096849492475,-0.4158999704680302,1.5363990472425693,0.6828804567243747,-0.11472486101264659,0.36891180657775113,-3.901578254836141,1.2254045575549344,-0.4921814974471531,-0.10043442878561695,0.6016769894606411,0.5287033548430506,-0.13024772942245091,6.163625320184294,-2.779281266655457,-0.8438015655611573,-0.5810411342035627,-0.09721475981037263,3.899550239978465,1.3335993014108078,0.17097942106495498,1.3331619850765957,2.761958788378607,-1.4802506529290698,-0.39897769002868294,-0.5502900056873188,-4.877793686598322,-4.92829211105557,-1.6089077179420495,-3.6483478008372097,0.13873394119194382,-0.09807469925861484,0.9382425081840335,-0.2556571690648418,3.516610213010644,0.7558869743040402,-2.655196919150543,-0.24206883540512722,6.163180129404329,-0.2843215955305397,-0.4544605489084845,-1.1896775482659374,-1.0784139486451587,-1.1593865138026727,-2.068443363722192,-0.736773463023944,-0.12525380570311723,1.4173998154080758,1.430299134125175,-0.26377730558541834,-2.4354875084305196,-0.6018837459050966,1.8031242695592353,2.7395328848689084,0.786854198328528,-0.2419907885674575,-0.49260263119721376,-1.0258737200162076,-0.8287843402867164,1.983914469506631,1.7098423601372665,0.10822800817609915,-0.24828533587391094
s3://ocrds-projet8/TestLocal/Apple Red Yellow 1/5_100.jpg,Apple Red Yellow 1,0,-15.960356867938563,0.5501131994307924,0.5520980540873175,-0.03110038397468915,0.16568670600907834,-1.1241377561361696,1.474202175415284,-0.3042093783946181,-0.38969329242203965,1.5513738053091444,0.17328642831832614,-0.8840744981809384,0.2150904529546444,0.09168140829211475,0.13229653156444368,-0.9448492408090491,0.5639010106141658,-0.1511854890262135,0.911722781341006,-0.15443219561606888,-0.20377676420359458,0.5930565011316599,-1.8425220180280149,-0.026334491741481655,0.2615536899652456,-0.11704787198052387,7.326063011887025,0.5271166153210783,0.16941795696917483,0.5945976127806181,-0.7483552130363486,-0.003100354857701904,-0.5352490865669809,0.28020164027873057,0.03396564781818159,0.16897929459489985,0.15365709189487636,-0.11700096849492159,-0.4790098851434191,0.5501131994307924,0.5520980540873175,-0.03110038397468915,0.16568670600907834,3.0390397763567933,1.474202175415284,-0.6249229230966008,-0.33890211650598884,0.3712553048842908,0.025870207105180565,0.33922356944929044,1.5339656297393014,-2.47330155957271,-0.247152399117577,-0.8200127893796144,-0.24580256179888427,7.482176778433327,1.7893870203736972,0.4756332564769828,1.0998143488258387,3.9281412635900255,-1.8530368671460076,-0.46765270231048905,-0.2630583582506801,-3.7080665576685603,-5.373829312566435,-1.2600942647340523,-3.374344443718784,0.9035042432282305,-0.36083699472101777,-1.1381650231063152,-0.5341001513817998,3.3962856824832106,0.21599087924127505,-2.892894452552608,0.09447612584203131,5.669413103227337,-0.2269646209476748,0.026077742544651946,-1.1755811648950136,-1.6483376636897862,-0.5053780644014333,-1.7774041308193869,-1.1791191706520834,-0.03772202167082837,1.725133581245397,0.8251892241884123,0.4089248381549788,-1.8605676703660239,-0.1097932282416256,1.697901722703085,1.6452165903988705,0.07900456496730189,-0.4641232316914994,-0.957796634054954,-0.5784537137569157,-0.458343044908525,2.2795708997888466,2.03580127223114,0.4300012406843602,0.29616732952768604
s3://ocrds-projet8/TestLocal/Apple Red Yellow 2/114_100.jpg,Apple Red Yellow 2,0,1.0893707565021877,0.9935289989843429,-0.2560581347590017,-0.40060772631679736,0.011686539249303822,-17.11282712036043,1.9154807876234092,-0.3719089863441894,-0.1642402639166738,1.3659328198109517,-0.09080570987149705,-1.1361546301868468,0.13950081328518843,0.06076764726200785,0.1593719105069438,-0.8049738153182299,0.3727963443284981,-0.15684175517382976,1.0898798870728172,-0.14923986841987735,0.03138496576927548,0.6359331448566196,1.1851687454148903,-0.02633188507137968,0.2615536899651658,-0.11704787198054188,0.18438827189396964,0.5271166153210614,0.169417956969123,0.5945976127805226,-0.7483552130363851,-0.0031003548576554346,-0.5352490865669765,0.28020164027870004,0.033965647818175376,0.16897929459487204,0.15365709189487123,-0.11700096849492786,-0.049835992365002905,0.9935289989843429,-0.2560581347590017,-0.40060772631679736,0.011686539249303822,-5.088645299529097,1.9154807876234092,-0.6011561544588326,-0.3504914503012694,1.0342287792775757,0.22496868102510675,0.2142151964367322,4.2084993310762915,-2.1826180646774787,-0.6603537841147362,-0.4658882902751308,0.4919238381873802,2.204303370438109,1.9755051521077132,0.5047517970973515,1.4780638655452913,1.4203426981303064,-2.122897368174659,-0.6622161426685121,-1.1856516775119235,-4.429781138130763,-4.904665948353331,-1.4669639531501784,-3.659501457069871,1.0636116207020223,-0.3931780129583228,-0.6693238230467229,0.4351105956287201,5.904061055825781,0.37643047691720205,-3.9403359462233625,1.2052726170098997,4.859808406827215,-0.9361584570036305,-0.061787099995091056,-0.5704768029839653,-2.6298039334046766,-1.9133898777790295,-0.8425045108910255,-0.8895752014664497,-0.3631308005471694,2.031120681981068,0.8977546160851747,0.13198799739194955,-2.6026414668182563,-0.3405563050698254,1.6468231772531288,1.8603861824077241,0.34419766018113596,-0.17407631593444922,-0.46921111953130806,-0.2746930039580405,0.022653712737473974,1.0981777205234162,1.3145314332389035,0.7822630637370871,0.3145642600181472
s3://ocrds-projet8/TestLocal/Apple Golden 2/32_100.jpg,Apple Golden 2,0,4.9871031338737355,1.043065015807475,0.20088175650154605,-0.09095743148763315,-0.17914864083066762,2.1909040016338133,1.5250385422160684,-0.35298792134455453,-0.22604040946793436,1.313060425184788,0.029828231714274255,-0.8773882227434046,0.2027924037652137,0.12911914495598684,-0.17041266487502893,-0.6879907140699736,0.4564555020813161,0.5641083193716476,1.6333336365773397,-0.10342993308362165,0.042416192146344664,0.440483009199768,3.9484541594326337,-0.026325504338859957,0.2615536899650538,-0.11704787198049735,6.363620344873776,0.527116615321091,0.16941795696910739,0.5945976127806056,-0.7483552130363847,-0.003100354857688212,-0.5352490865669565,0.28020164027869593,0.0339656478181591,0.1689792945948734,0.15365709189487844,-0.11700096849493287,-0.004831825425443898,1.043065015807475,0.20088175650154605,-0.09095743148763315,-0.17914864083066762,-0.9751579109015622,1.5250385422160684,-0.6346466262574904,0.04650028188833078,1.3229758566090537,0.18270930637612984,0.014854442745299892,2.941887575062697,-2.1154179315748287,-0.5147200226919578,-0.35335710499843553,0.32367100978750085,-2.644805835977113,1.6664994907926727,0.3886964495056065,1.0713127145550783,2.2132355855507067,-1.4964482464270887,-0.5780515037129739,-0.5215270388320337,-4.269122292091541,-5.040073341276017,-0.8636008580276671,-3.8114990763657772,0.050303754447301646,-1.7675355639310653,0.043072595197032444,-0.22302344176210945,3.861855992902298,0.5043162596074441,-2.8185624693662885,-0.2647843124489098,6.062197450191267,-0.2754591530132651,-0.3851056815246965,-0.7416502346754142,-1.1913770862752466,-0.5763913487711713,-1.7044117708586963,-1.1306838181618535,-0.08759840872757611,1.163794732582347,1.3405778276527252,0.2921551862729009,-1.2443251943601363,-0.10536947691652444,0.9503270750247063,1.8259653329660455,0.4341044088986042,-0.01904443879769827,-0.8399092153885795,-1.2285498914094628,-0.8611303850970434,1.9991737346842091,1.2610169330162888,0.04008785996286862,-0.024137230156999513
s3://ocrds-projet8/TestLocal/Apple Red 3/45_100.jpg,Apple Red 3,0,-12.509187037894694,1.2790859391325895,0.7226096996139262,-0.5287497533423103,-0.10806544996069616,-2.7583263914978793,1.4337940559661724,-0.5640915387606258,-0.4189811741288637,1.4606834162819977,-0.2121906493679458,-1.200575674693338,-0.2599428229067938,-0.17060117052438592,0.2764805157962463,-0.7133777570493889,0.630656679486107,-0.10975000686222938,1.1033895699898224,-0.17334871262059529,-0.05313484858439229,0.5604135566464326,7.667790396521286,-0.02632881477741149,0.26155368996528555,-0.11704787198056743,-1.3178903050855035,0.5271166153210357,0.16941795696910564,0.5945976127805419,-0.7483552130363571,-0.003100354857642525,-0.5352490865669637,0.28020164027873357,0.03396564781818816,0.16897929459489017,0.15365709189488247,-0.1170009684949319,0.2608178660082203,1.2790859391325895,0.7226096996139262,-0.5287497533423103,-0.10806544996069616,-5.1492170826013295,1.4337940559661724,-1.251892574924122,-0.44712030538715086,0.8711160899756449,0.037337851006340746,-0.18307948769562765,3.0714982716967065,-1.6458791735305467,-0.18862804606932754,-0.49943290831991616,0.3071224448911438,-0.15825735045082606,1.8703088633617115,0.5222611904610561,1.2489247887823043,6.163615489313598,-2.3001073957296607,-0.4493031600382081,-0.6383152388767737,-2.445447180962843,-3.354574175152032,-1.2476951729546553,-4.118058160225057,-0.8790783864861752,0.674684812121948,-0.5178064154823926,-0.7748318697341192,4.396756201342427,0.9739305493565917,-2.1823585610082086,-0.9037048718915426,5.346547397630703,-0.7741839293700911,0.9011761883710744,-1.3603922357881844,-1.7674967277259623,-0.019365399730097724,-2.05392005826739,-0.717447029361409,-0.9276517833116378,2.180475104040913,0.5258565727712391,-0.4774360938441782,-1.676074328805126,0.1873010658135715,1.0123425768655188,2.157778394382071,-0.2762732010348113,-1.0193106921683968,-0.5830679890007445,-1.007407162810086,-0.24210505741966099,2.963513561480001,1.555861969958374,0.723164376763366,-0.3638049282550497
s3://ocrds-projet8/TestLocal/Apple Red 1/6_100.jpg,Apple Red 1,0,-12.180338655528303,0.8919353557029464,1.004815993187885,-0.19633517961319136,0.48846809000471886,0.22542908741132056,1.8518984410070127,-0.9020796678320775,-0.37096438974712836,1.4915753268680307,0.1436654825519539,-0.9485603272849695,-0.18917450988238496,0.0353132352131033,-0.23472845650016377,-1.2054874837424103,0.33658684312239123,-0.20849606769249504,0.9196601876398774,-0.05546870377114589,-0.04655274348958691,0.7121768825347596,3.0491828445166482,-0.026326886849477767,0.2615536899650705,-0.11704787198048328,-4.059375214874722,0.5271166153210928,0.16941795696910653,0.5945976127805688,-0.7483552130364003,-0.003100354857688889,-0.5352490865669742,0.2802016402787262,0.033965647818111004,0.16897929459486855,0.1536570918948879,-0.11700096849492687,-0.036902565349591715,0.8919353557029464,1.004815993187885,-0.19633517961319136,0.48846809000471886,-3.2543945247484514,1.8518984410070127,-0.8572647634064601,-0.303266633912136,1.0457603798758281,0.23576694654859928,0.012919646088743592,-1.09022946541408,-2.124819564939315,-0.8400252194496896,-0.9534645952461946,0.45856732782362003,-0.28689819616781775,1.5556051814509921,0.7439302548246207,1.3181502753681928,-2.2379331132851887,-1.6956837369901445,-0.4325043124021251,-0.7948005701534355,-0.26746694698186657,-8.365842653590498,-0.828138495016455,-2.129437460570539,1.2649043718879964,-0.10025803046539106,0.28472951989069006,-0.4833064645625682,3.7410847984258013,0.5739848189539505,-3.6858600045368792,0.2859597284919384,6.575955343700962,-0.30477823905485313,-0.403184496155937,-1.0524238205102943,-1.4563941929994257,-0.37614852869355864,-1.4450302789861031,-1.6484860999497954,-0.23714864227098215,1.0292118459422368,1.1469840783399745,0.9080211194314014,-1.8514537790096144,-0.2826091192329382,1.2478811562494927,1.9198015240201878,0.3087038948898313,-0.7924849832959433,-0.8927651419305508,-0.9853921086067652,-0.08955956747967675,2.1791822647587122,1.0984372809616747,-0.03892568255795902,0.15664983340851263
s3://ocrds-projet8/TestLocal/Apple Red Yellow 2/108_100.jpg,Apple Red Yellow 2,0,1.135036791524638,1.1047272053215045,0.9003140920514402,0.42824140643613323,-0.6679313263654273,-15.451755057899527,1.1160346161391599,-0.49920218606789296,-0.22879932051212598,1.343183249435733,0.042579291517346005,-1.1980130262990303,0.11423930451817638,-0.004693100263258706,-0.06216763731674831,-0.6825514656991352,0.4450792620835105,-0.04800990952943785,1.1416376570518572,-0.25863091591601745,-0.010326992785830833,0.6364762085393533,1.7641227997597075,-0.02633218815260377,0.2615536899651358,-0.1170478719804991,0.800307861210263,0.5271166153211029,0.16941795696909648,0.5945976127805745,-0.7483552130363871,-0.0031003548576945877,-0.5352490865670253,0.2802016402787644,0.03396564781815316,0.16897929459490982,0.15365709189488075,-0.11700096849492067,-0.5995738567463793,1.1047272053215045,0.9003140920514402,0.42824140643613323,-0.6679313263654273,-4.1326295236259805,1.1160346161391599,-0.7231878254523677,-0.06028581383797656,0.653251180670987,0.41099073654388757,0.34497819243871986,4.791565911137205,-2.5939675595895584,-0.8550412989587101,-0.3387575370021092,0.39137380126902255,2.5063857896452957,1.7673134259286862,0.5814595222472771,1.4975807554447358,1.1554448439959704,-2.1378720794567254,-0.44721790061405575,-0.5568618676080676,-4.105492171050188,-5.122140709716031,-0.611328866814253,-3.5493460501176894,-0.6258785463533969,-0.27250570502790517,-0.43728495639907655,-4.465739258929327,3.2167457785069122,0.7398515257813838,-2.8661934968960563,-0.16038236482452098,6.337777671000148,-0.3955562612937381,-0.7231179885167872,-0.5274886616928885,-1.2211555168637365,-0.009853712873097529,-2.175519074021415,-1.34427268189311,0.43258324118036884,1.724455158960532,0.8235558025299227,0.23517201945797733,-1.5844187859777263,-0.3971333854043864,1.6162267024989077,2.1622370678248153,0.885261790775893,-0.9785765289449063,-0.5820364224719183,-1.0896174946834651,-0.5418166145925832,2.3229585246128894,1.4758047848030673,0.31596153594563353,0.06179001774822117
s3://ocrds-projet8/TestLocal/Apple Golden 3/3_100.jpg,Apple Golden 3,0,1.6381337324947844,1.2478842111747017,0.5532608269701054,-0.3168334963762463,0.3853850757533611,2.0841025513133706,1.3080153394973437,-0.2310289636091965,0.12085227045337422,1.2666696072456953,-0.6485315525365603,-0.9527103712097872,-0.027335542006247347,-0.08539860095593038,0.2524594404686206,-0.6998485470788938,0.40812986094210907,0.00960880087402407,1.1885564470593504,0.1638129306333861,-0.23153245824440846,0.6531641400122468,5.454456968596554,-0.026334290208816873,0.2615536899652429,-0.11704787198054752,3.1341785989273663,0.527116615321064,0.16941795696907813,0.5945976127805986,-0.7483552130363562,-0.0031003548576852965,-0.5352490865669365,0.28020164027876954,0.03396564781815238,0.1689792945948603,0.15365709189486101,-0.11700096849491606,-0.2397386155760124,1.2478842111747017,0.5532608269701054,-0.3168334963762463,0.3853850757533611,-5.969323535854661,1.3080153394973437,-0.8159168412919202,-0.16131953849035396,1.0343817250744445,0.3127977773252382,0.3479802372668552,1.9481239966711408,-2.0370901915617377,-0.3911245440708409,-0.6422538662145156,0.5722683268478113,3.0469442847263752,1.3667425832800106,0.7495600444632321,0.9443083609131309,2.772111860417045,-1.7996217790774804,-0.7975046371660832,-0.4633278155762561,-2.149087812861833,-1.6262037900138773,-3.064625473707039,-1.8185232985555795,3.4329534330071083,1.120752593585391,-0.5895221680803674,-1.5940029131769204,4.336982075444608,0.38787887489545986,-3.3507461356932415,-1.5213854035106706,5.885594505174108,-0.6762297286545258,-0.37759345672214295,-0.26610017277059184,-2.0083224241549247,-0.0422350926191893,-1.8708675180939165,-1.9230705825188867,0.7590975304939551,1.4015147286441665,0.8268857696720548,0.5886829426995506,-2.1878997276287233,-0.2330913329616464,1.7049908931074955,2.5069505637465883,0.7084079427293659,-0.807508966096223,-0.7046959893067976,-0.26511813340002577,0.057215954153469,2.0982287740312255,0.8595228669933584,0.5273542733371178,-0.5633146816650242
s3://ocrds-projet8/TestLocal/Apple Golden 1/85_100.jpg,Apple Golden 1,0,1.3903086604682924,0.373696516087188,0.8255707811103816,-0.1502752228767487,-0.014359241171367063,4.734956704048689,1.3363762244738597,-0.6196329345670757,-0.462593885740002,1.4565647830373674,-0.16549164138115763,-1.1990884146978569,0.146943525241117,0.281943457287082,0.1856232254095088,-0.6857385446615388,0.5051849864937029,-0.12624476815408694,1.3432088339320711,-0.07170923466296945,0.12116298577064272,0.5872732609565243,-1.385964158757018,-0.026332211422280496,0.26155368996516337,-0.11704787198051708,-5.355244271382298,0.5271166153210913,0.16941795696906586,0.5945976127805231,-0.7483552130364094,-0.0031003548576524253,-0.5352490865669975,0.28020164027871636,0.03396564781814147,0.16897929459489472,0.15365709189487942,-0.11700096849493008,-0.09511103527182861,0.373696516087188,0.8255707811103816,-0.1502752228767487,-0.014359241171367063,-4.10792600648134,1.3363762244738597,-0.42663414938438726,-0.07468104096054026,0.4262591676106993,0.03854903336725639,0.17404888518642264,5.641080423189129,-2.4853911944623492,-0.3198306497843684,-0.7300708899953003,0.9745636232701845,4.511657047946,1.7549799833612383,1.0069115077265869,1.4590650812111348,2.8661472815671525,-1.8463573543571767,-0.01612819918198868,-0.8564543653384846,-5.171444777339022,-4.519834363333514,-1.9633803928504667,-3.7746151120710323,0.39427205655004843,1.1109818139041756,2.104759719286928,-0.2732050411071222,4.6327268387021565,-1.813134997121076,-1.892167328702437,-0.11656062889621079,6.0297986381442135,-0.31479495394704554,-0.8897242196227787,-0.871270945437369,-1.099274191585746,-0.9680870756012406,-2.238058294460703,-1.1341666001060338,0.39118713822655843,1.9630495290390695,0.921637502898489,0.12868362943271505,-2.04269443860222,0.1450987202628186,1.6867753453908134,2.042477988677633,0.8863749873547907,-0.5135745626481989,-1.2209289972222017,-0.9959400684756639,-0.4367062030273928,2.2847648908477556,1.3322114896733221,-0.07380035818179574,-0.4768769521546897
s3://ocrds-projet8/TestLocal/Apple Red 1/40_100.jpg,Apple Red 1,0,-11.212559545047007,1.2974254996000847,0.37199586294120207,-0.42859832064676584,0.33020847912709733,-0.1091999279882177,1.22343684235875,-0.24764134434540586,-0.4817945042924177,0.9806830418018841,-0.13630752973921786,-1.1743937037587353,0.2724284407701938,-0.36770665211663495,-0.017359330742732722,-0.7334019945455406,0.6297022534668535,0.046375241997140604,1.1705889913586205,-0.1748790326780975,0.23776060402209662,0.559224394874908,5.77264406092686,-0.026329702133483512,0.2615536899651552,-0.11704787198052748,-0.9671063596834709,0.52711661532107,0.16941795696917272,0.5945976127805211,-0.7483552130363731,-0.003100354857741192,-0.5352490865669789,0.28020164027870864,0.033965647818179595,0.16897929459490352,0.15365709189488252,-0.11700096849492529,-0.20338273014366093,1.2974254996000847,0.37199586294120207,-0.42859832064676584,0.33020847912709733,-1.6374160070323145,1.22343684235875,-0.9843480497373103,-0.6234275026286068,0.9029517404215962,-0.030635683484629393,-0.17139808505633886,0.9368934569370903,-2.3765449628659256,-0.5259573585309959,-0.9444934931091777,0.24293811854850397,1.8672579432176155,1.922971883596551,0.7688492402356318,1.2131603761980196,-3.6046797737650307,-2.0873448449754353,-0.35106617537287726,-0.9149337037432264,-6.299103039255672,-1.9862372367428993,-0.7274688151741145,-3.6906639854732814,0.6513352328378427,-0.5931920080716326,-1.2474580920390765,-0.7228794966900883,3.1038683707720027,0.10240304577837485,-3.4809650351891914,-0.4119325361563846,6.249367979498393,-1.0584477470229017,-0.5498556647497818,0.23703343587443798,-1.4269734330134036,-1.1215842258042625,-1.4268851573680523,-1.2283522282822867,0.9155301869754559,1.6180644496317582,1.2875948511936621,-0.05051836256837343,-2.536374106660659,-0.986365542914005,0.7476336220160302,2.6631014323851514,0.04399927700689703,-0.6431495396317275,-1.3114204669425864,-0.6809099197544034,-0.5874712987598752,2.495202810161584,1.726685873073854,0.7004516632751276,0.5212738515835558
s3://ocrds-projet8/TestLocal/Apple Red 3/8_100.jpg,Apple Red 3,0,-12.625229541973123,0.9991078696203961,0.4882850268473057,-0.44800163041007385,-0.2794030976503409,-4.123065740700956,1.5322488641192258,-0.3501443791874364,-0.15929515977357533,1.3048025770200158,-0.1462620561166887,-0.9970193328386587,0.2857495436309424,0.17342668247273108,-0.0073563477572628835,-0.9525776167476125,0.6115927980830165,-0.123902037990463,1.126157285020996,-0.32084943329768245,0.18911076194560836,0.6087053536613692,7.067386883411455,-0.026333941908493853,0.2615536899651979,-0.11704787198051961,-3.2759771142030543,0.5271166153210846,0.16941795696922263,0.5945976127805376,-0.7483552130363553,-0.003100354857658501,-0.5352490865670098,0.2802016402787377,0.033965647818164996,0.16897929459488187,0.15365709189488316,-0.1170009684949262,-0.45707404784102945,0.9991078696203961,0.4882850268473057,-0.44800163041007385,-0.2794030976503409,-5.536225621198553,1.5322488641192258,-0.7758861939136433,-0.1898333215624404,0.7793977605908963,-0.2973174155428597,0.2757271513383709,2.573901052303866,-2.031707273003866,-0.561706741819243,-0.10947044789003961,0.34265132382319735,-0.17730191114630617,1.6952075672832576,0.9610361205139393,1.0987565561746038,6.404575788174259,-2.0171421307271777,-0.5945301259807256,-0.5481407366189927,-6.378204578382147,-7.752272391501333,-0.886863378710353,-1.5160775853325126,2.237407137581825,-1.9259407635386965,-1.155625764505675,-1.1486128535589775,1.7595931013819996,-0.9998467879723086,-4.522502233022166,0.21245684661463438,6.072859006571974,-1.6633535531214882,-0.49073701292956695,-1.1062332061036846,-0.9044461166727147,-0.9108645569173858,-1.535631372884495,-1.130380933369286,-0.6769448870407865,1.2880686981712728,1.2488106167568553,1.6079074262262518,-3.065476795195055,-0.31061635258569986,1.38784845685573,1.6820969269773167,0.6842497349093883,-0.9226997846022462,-0.4540062593691681,-1.2535146098288619,-0.23093613706672492,2.146233426486311,1.4106538444401668,0.5520225209628847,-0.976484009253304
s3://ocrds-projet8/TestLocal/Apple Red 2/7_100.jpg,Apple Red 2,0,-9.173830126213222,0.9630905163318279,0.1458834901749346,-0.27555111450253866,0.3054421104352883,-0.6214691305120634,1.6178696178012038,-0.2573385652953945,-0.5735323861616757,1.665652569366648,-0.31299944053913714,-1.0512402780583738,0.08431261391139316,-0.06611714396953455,-0.08595605231622323,-0.9205613878171828,0.3668721278052857,-0.4362922951048663,1.4473309267921974,-0.19002281447082373,-0.09158669716948363,0.5246035812711222,7.19886147598482,-0.026332252792202943,0.26155368996513456,-0.11704787198048346,3.7721870297851092,0.5271166153211577,0.1694179569691059,0.5945976127805983,-0.7483552130363144,-0.0031003548576284835,-0.5352490865669751,0.28020164027873246,0.03396564781814331,0.16897929459488165,0.15365709189488114,-0.11700096849493068,-0.2249683443985603,0.9630905163318279,0.1458834901749346,-0.27555111450253866,0.3054421104352883,-7.525337348160014,1.6178696178012038,-0.44590532204343925,-0.09683416502832401,0.94552889437006,0.41722007747350287,-0.5582587082071386,7.404622851263147,-2.3248733089800053,-0.18136779986920748,-0.23691779756980963,0.090186339167823,3.2755588103213387,2.2109632206872876,0.6480832529565816,1.3576825389942166,-0.19253389497631734,-1.6598758805927196,-0.40945847597081675,-0.7837773632888972,-2.5657640793725363,-6.209787211735626,-4.211542838478656,-3.126801357676468,-0.5203748975733338,-0.5262247066788878,-1.2697607287824404,-0.5649418914488611,3.9340278463934935,0.03091896672426159,-2.912643888217816,0.383035145669535,6.202448871768385,-1.1323138937213786,0.07424946008014682,-0.4748764274791035,-0.9619124984164542,-0.7649147758710835,-1.3919149188347841,-1.307592492206183,-0.16840882275286162,1.3954914540430503,1.111956199836964,0.5779339132749931,-1.8431145857278477,-0.5624120021241482,1.427260847133132,1.727866051547497,0.2182081805873761,-0.7499114057812721,-0.6263631644217938,-0.6960006771829836,-0.7417615332953181,2.6538542093833817,1.9172954067939838,-0.21600610150024516,-0.615588809099854
